X Location,Y Location,Shot Made Flag,is_3pt,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Home Team,Away Team,Team Name,Game Date,Season Type,Split
28,3,0,0,1,11,44,Layup Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
-4,7,1,0,1,5,58,Driving Dunk Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
-18,0,0,0,1,5,33,Layup Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,test
-62,22,0,0,1,4,1,Jump Bank Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
-2,19,0,0,2,4,24,Layup Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
4,6,1,0,3,8,27,Slam Dunk Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
-27,200,1,0,3,7,51,Jump Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,test
-157,107,0,0,3,5,18,Jump Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,test
-188,66,0,0,3,3,15,Jump Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
-10,3,1,0,3,2,29,Alley Oop Dunk Shot,2PT Field Goal,LAC,MEM,Los Angeles Clippers,20121031,Regular Season,train
114,151,0,0,1,11,39,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-18,50,0,0,1,9,52,Hook Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
26,205,1,0,1,7,55,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-84,162,0,0,1,4,29,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
10,28,1,0,1,3,6,Putback Dunk Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-5,15,1,0,2,1,58,Driving Dunk Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
34,17,0,0,3,11,14,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,test
124,146,0,0,3,8,30,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-43,31,0,0,3,7,12,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,test
-18,17,0,0,3,7,9,Layup Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-11,22,1,0,3,4,29,Layup Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
20,36,1,0,3,2,25,Hook Bank Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-10,17,1,0,3,0,30,Driving Layup Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,test
-150,26,0,0,4,4,18,Jump Shot,2PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-134,224,0,1,4,1,49,Jump Shot,3PT Field Goal,LAL,LAC,Los Angeles Clippers,20121102,Regular Season,train
-10,30,0,0,1,11,42,Layup Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
-4,23,0,0,1,11,39,Layup Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,test
-97,19,0,0,1,9,11,Turnaround Fadeaway shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
-60,208,0,0,1,5,21,Jump Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
20,22,1,0,1,2,29,Layup Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
7,22,1,0,1,2,2,Reverse Slam Dunk Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
37,173,0,0,2,4,27,Jump Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,test
-4,9,1,0,2,0,2,Running Slam Dunk Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
4,26,0,0,3,10,1,Driving Reverse Layup Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
31,209,0,0,3,9,13,Jump Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
2,30,1,0,3,7,15,Driving Finger Roll Layup Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
28,26,0,0,4,1,12,Turnaround Jump Shot,2PT Field Goal,LAC,GSW,Los Angeles Clippers,20121103,Regular Season,train
-120,159,0,0,1,10,9,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
0,66,0,0,1,8,38,Running Hook Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-15,44,1,0,1,6,50,Hook Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
31,19,1,0,1,5,49,Jump Bank Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-226,-10,0,1,2,4,21,Jump Shot,3PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-131,162,1,0,3,9,16,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
6,211,0,0,3,7,44,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
152,96,1,0,3,5,12,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-166,102,0,0,3,4,10,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
26,3,1,0,3,1,58,Layup Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,test
21,6,1,0,3,1,10,Driving Slam Dunk Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-26,0,1,0,4,5,8,Alley Oop Dunk Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
-40,45,1,0,4,3,46,Jump Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,test
-2,7,1,0,4,0,40,Slam Dunk Shot,2PT Field Goal,LAC,CLE,Los Angeles Clippers,20121105,Regular Season,train
32,22,0,0,1,11,5,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
81,172,0,0,1,9,40,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
10,30,1,0,1,6,3,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
-26,22,1,0,1,4,27,Slam Dunk Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,test
75,167,0,0,1,3,36,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
39,69,0,0,1,1,50,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
-65,4,0,0,2,5,42,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
-23,25,1,0,2,4,38,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
10,80,1,0,2,0,45,Hook Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
21,30,1,0,3,10,51,Layup Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
122,143,1,0,3,9,14,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
29,58,0,0,3,6,11,Hook Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
12,19,1,0,4,7,16,Alley Oop Dunk Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
-21,30,1,0,4,6,29,Alley Oop Dunk Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
160,110,1,0,4,5,56,Jump Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
15,34,1,0,4,4,47,Alley Oop Dunk Shot,2PT Field Goal,LAC,SAS,Los Angeles Clippers,20121107,Regular Season,train
170,30,1,0,1,9,35,Step Back Jump shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,train
-76,203,0,0,1,8,3,Jump Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,test
31,3,0,0,1,7,46,Driving Layup Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,test
15,48,0,0,1,4,26,Jump Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,test
-160,15,0,0,2,2,33,Step Back Jump shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,train
-157,82,0,0,3,10,12,Jump Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,test
-128,15,0,0,3,8,23,Turnaround Bank shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,train
-4,-2,1,0,3,7,32,Alley Oop Dunk Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,train
-160,3,1,0,4,3,32,Jump Shot,2PT Field Goal,POR,LAC,Los Angeles Clippers,20121108,Regular Season,train
-26,42,0,0,1,11,17,Hook Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,test
10,48,1,0,1,10,42,Hook Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
-100,184,0,0,1,6,24,Jump Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
6,12,1,0,1,3,26,Dunk Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
-60,200,0,0,1,0,40,Jump Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,test
-161,85,1,0,2,0,30,Jump Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
34,33,1,0,3,8,42,Hook Bank Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,test
32,71,1,0,3,4,16,Running Hook Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
-30,89,0,0,3,1,50,Jump Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
31,0,1,0,3,0,56,Jump Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,train
15,1,1,0,3,0,42,Driving Dunk Shot,2PT Field Goal,LAC,ATL,Los Angeles Clippers,20121111,Regular Season,test
7,31,1,0,1,11,31,Driving Layup Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,test
7,17,1,0,1,10,54,Alley Oop Layup shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
29,23,0,0,1,8,25,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
144,58,1,0,1,7,34,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
-179,56,1,0,1,7,2,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
-13,23,0,0,1,6,36,Layup Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
12,50,0,0,1,6,7,Hook Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,test
114,165,1,0,1,3,23,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
-13,39,0,0,2,5,43,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
2,34,1,0,2,4,32,Driving Layup Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
136,172,0,0,2,0,58,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
119,178,0,0,3,11,24,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
106,138,1,0,3,9,3,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,test
-40,37,0,0,3,6,22,Hook Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,test
7,39,1,0,3,4,24,Jump Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
12,19,0,0,3,1,40,Layup Shot,2PT Field Goal,LAC,MIA,Los Angeles Clippers,20121114,Regular Season,train
110,186,0,0,1,10,51,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
12,19,1,0,1,8,15,Alley Oop Dunk Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
31,115,0,0,1,4,1,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
12,17,1,0,1,3,46,Driving Layup Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
140,134,0,0,1,2,51,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
13,33,1,0,1,1,13,Hook Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,test
-149,112,0,0,2,3,45,Jump Bank Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
91,186,0,0,2,0,25,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
18,22,1,0,3,10,2,Layup Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
23,205,1,0,3,8,47,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
94,184,1,0,3,5,4,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
73,195,0,0,3,2,54,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
4,17,1,0,4,5,37,Driving Layup Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
-16,19,1,0,4,4,59,Layup Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
48,36,0,0,4,4,20,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
135,145,1,0,4,3,16,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
53,172,1,0,4,2,36,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,test
106,179,1,0,4,2,7,Jump Shot,2PT Field Goal,LAC,CHI,Los Angeles Clippers,20121117,Regular Season,train
121,142,0,0,1,11,21,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
23,37,1,0,1,9,50,Running Hook Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
166,102,0,0,1,9,24,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
-79,170,1,0,1,4,52,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-111,143,0,0,1,4,4,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-24,1,0,0,1,3,23,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
-18,3,0,0,1,3,21,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-32,-2,1,0,1,2,48,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
-10,-3,0,0,2,1,21,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
15,28,0,0,3,9,51,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-5,9,0,0,3,9,49,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-4,9,1,0,3,8,52,Dunk Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
80,159,0,0,3,4,14,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
78,1,1,0,3,3,11,Jump Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
1,12,1,0,3,1,56,Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
2,4,1,0,3,1,29,Dunk Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
29,31,1,0,4,6,46,Hook Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,train
-11,15,0,0,4,4,45,Driving Reverse Layup Shot,2PT Field Goal,SAS,LAC,Los Angeles Clippers,20121119,Regular Season,test
-43,22,1,0,1,10,14,Turnaround Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,test
-152,33,1,0,1,9,15,Jump Bank Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-27,28,0,0,1,8,42,Turnaround Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-5,-3,1,0,1,7,3,Dunk Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,test
17,197,0,0,1,5,50,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-131,0,1,0,1,4,34,Turnaround Fadeaway shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-155,83,0,0,1,4,2,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-152,67,0,0,2,5,41,Turnaround Fadeaway shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-24,-6,1,0,2,5,28,Turnaround Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
157,9,0,0,2,1,20,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
-98,178,1,0,3,10,58,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
51,0,1,0,3,8,11,Turnaround Bank shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,test
67,184,0,0,3,7,12,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
86,3,0,0,4,11,44,Jump Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,test
2,15,1,0,4,4,26,Putback Dunk Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,test
-16,0,1,0,5,0,18,Tip Shot,2PT Field Goal,OKC,LAC,Los Angeles Clippers,20121121,Regular Season,train
50,19,1,0,1,6,47,Jump Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
4,64,0,0,1,5,14,Hook Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
-98,146,1,0,1,2,44,Jump Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
-8,19,0,0,2,5,22,Layup Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
20,0,1,0,2,3,50,Driving Layup Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,test
92,20,1,0,2,2,4,Turnaround Bank Hook Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,test
-158,71,1,0,2,1,26,Fadeaway Jump Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,test
152,118,0,0,3,10,2,Jump Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
-168,-10,0,0,3,8,48,Jump Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,test
11,16,0,0,3,4,49,Layup Shot,2PT Field Goal,BKN,LAC,Los Angeles Clippers,20121123,Regular Season,train
4,4,1,0,1,10,54,Dunk Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
59,30,0,0,1,7,8,Hook Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
36,33,1,0,1,6,35,Driving Jump shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
10,0,1,0,1,5,58,Reverse Slam Dunk Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,test
-161,48,0,0,1,4,53,Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,test
-164,60,1,0,1,0,54,Turnaround Fadeaway shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
4,66,0,0,2,7,28,Running Hook Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
31,31,0,0,2,6,48,Turnaround Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
-168,48,1,0,2,5,22,Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
-131,63,1,0,2,3,29,Turnaround Fadeaway shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
-76,160,1,0,2,2,7,Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
6,0,1,0,2,1,20,Running Dunk Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
9,1,0,0,2,0,29,Tip Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
-19,181,1,0,3,8,14,Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,test
6,194,0,0,3,5,59,Jump Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
-2,3,0,0,4,4,19,Putback Dunk Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
26,19,0,0,4,3,14,Driving Layup Shot,2PT Field Goal,ATL,LAC,Los Angeles Clippers,20121124,Regular Season,train
70,14,0,0,1,6,55,Hook Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,test
64,4,0,0,1,3,52,Hook Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,test
1,1,0,0,1,2,47,Layup Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,train
154,213,0,1,1,0,1,Jump Shot,3PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,test
54,4,0,0,2,11,39,Jump Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,train
-18,-2,0,0,2,3,15,Layup Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,train
127,183,0,0,3,5,5,Jump Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,test
-2,0,1,0,3,4,34,Alley Oop Dunk Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,train
26,0,0,0,4,9,1,Layup Shot,2PT Field Goal,LAC,NOH,Los Angeles Clippers,20121126,Regular Season,train
10,3,1,0,1,9,48,Layup Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
136,127,0,0,1,5,24,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
40,201,0,0,1,3,14,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,test
0,9,1,0,1,2,58,Alley Oop Dunk Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-116,64,1,0,2,5,52,Fadeaway Bank shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
51,7,0,0,2,3,41,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
17,4,1,0,2,1,1,Layup Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-8,9,1,0,3,11,43,Driving Dunk Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-175,86,0,0,3,9,46,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
2,61,0,0,3,8,13,Hook Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
45,20,1,0,3,8,10,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,test
26,53,1,0,4,8,15,Running Hook Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
59,25,0,0,4,7,22,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
130,165,1,0,4,3,44,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-18,-3,1,0,4,3,2,Dunk Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-26,33,0,0,4,2,2,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,test
-120,143,0,0,4,1,26,Jump Shot,2PT Field Goal,LAC,MIN,Los Angeles Clippers,20121128,Regular Season,train
-90,89,0,0,1,11,33,Jump Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
0,94,1,0,1,10,57,Turnaround Hook Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,test
163,22,0,0,1,6,30,Jump Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
-7,64,1,0,1,6,2,Hook Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
-8,6,0,0,1,3,15,Dunk Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
-79,56,0,0,2,1,23,Jump Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
-125,41,1,0,3,9,29,Jump Bank Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
97,157,1,0,3,6,39,Step Back Jump shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
129,127,1,0,3,2,19,Jump Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
-98,149,0,0,3,1,34,Jump Shot,2PT Field Goal,LAC,SAC,Los Angeles Clippers,20121201,Regular Season,train
34,41,1,0,1,11,40,Turnaround Jump Shot,2PT Field Goal,UTA,LAC,Los Angeles Clippers,20121203,Regular Season,train
-185,113,0,0,1,7,45,Jump Shot,2PT Field Goal,UTA,LAC,Los Angeles Clippers,20121203,Regular Season,train
-11,11,1,0,1,6,3,Driving Dunk Shot,2PT Field Goal,UTA,LAC,Los Angeles Clippers,20121203,Regular Season,train
