X Location,Y Location,Shot Made Flag,is_3pt,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Home Team,Away Team,Team Name,Game Date,Season Type,Split
-56,236,0,1,1,11,22,Jump Shot,3PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
-18,1,0,0,1,3,56,Driving Layup Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,test
1,15,1,0,2,6,55,Driving Layup Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
135,205,0,1,2,6,28,Jump Shot,3PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
-65,91,0,0,2,5,47,Jump Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
226,-2,0,1,2,1,13,Jump Shot,3PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,test
-16,3,0,0,2,0,43,Layup Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
-64,101,1,0,2,0,5,Jump Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
0,-2,1,0,3,9,19,Layup Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
-13,145,0,0,3,8,27,Jump Shot,2PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
65,238,1,1,3,6,1,Jump Shot,3PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
230,-8,0,1,4,2,41,Jump Shot,3PT Field Goal,PHX,GSW,Phoenix Suns,20121031,Regular Season,train
88,145,1,0,1,8,34,Jump Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
-7,14,1,0,1,5,43,Driving Layup Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
-8,3,0,0,1,4,42,Layup Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
-7,20,0,0,2,4,51,Layup Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,test
-13,260,1,1,2,3,47,Jump Shot,3PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
17,186,1,0,3,6,44,Jump Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,test
-8,7,1,0,3,5,38,Driving Reverse Layup Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
-15,219,0,0,3,2,51,Jump Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
-235,17,0,1,3,0,50,Jump Shot,3PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,test
-16,23,0,0,4,0,58,Layup Shot,2PT Field Goal,PHX,DET,Phoenix Suns,20121102,Regular Season,train
9,0,1,0,1,9,8,Driving Layup Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,test
-196,148,0,1,1,7,45,Jump Shot,3PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-8,11,0,0,1,4,49,Layup Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-190,12,1,0,2,0,1,Jump Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
10,189,1,0,3,11,47,Jump Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-127,208,0,1,3,4,51,Jump Shot,3PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-163,9,0,0,3,0,32,Jump Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,test
48,239,0,1,4,7,18,Jump Shot,3PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-32,12,0,0,4,6,11,Jump Shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-78,153,1,0,4,2,23,Pullup Jump shot,2PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-109,219,1,1,4,1,50,Jump Shot,3PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,train
-7,246,0,1,4,1,29,Jump Shot,3PT Field Goal,ORL,PHX,Phoenix Suns,20121104,Regular Season,test
-122,131,0,0,1,10,3,Jump Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
236,6,1,1,1,8,23,Jump Shot,3PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
13,9,0,0,1,6,11,Layup Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,test
193,11,0,0,1,4,41,Fadeaway Jump Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
89,233,1,1,1,0,2,Jump Shot,3PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
-240,55,0,1,2,4,31,Jump Shot,3PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
1,11,0,0,2,2,39,Driving Layup Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
-75,34,1,0,2,1,9,Running Jump Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
100,105,0,0,2,1,4,Jump Bank Shot,2PT Field Goal,MIA,PHX,Phoenix Suns,20121105,Regular Season,train
-10,7,1,0,1,10,12,Layup Shot,2PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
140,214,1,1,1,4,49,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,test
-70,246,1,1,1,3,44,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
184,187,0,1,2,4,19,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
-5,160,0,0,3,10,47,Jump Shot,2PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
129,219,0,1,3,9,3,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
226,12,1,1,3,6,2,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
6,-3,1,0,3,5,35,Driving Layup Shot,2PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,test
-2,64,0,0,3,2,55,Jump Shot,2PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
-128,219,0,1,4,1,53,Jump Shot,3PT Field Goal,CHA,PHX,Phoenix Suns,20121107,Regular Season,train
-114,227,0,1,1,10,19,Jump Shot,3PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
1,1,1,0,1,5,10,Driving Dunk Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
-2,17,1,0,1,4,49,Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
-23,36,0,0,1,2,56,Jump Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
-153,-8,1,0,2,3,16,Jump Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
-7,19,1,0,2,1,17,Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
-198,-3,0,0,2,1,10,Jump Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
-10,9,1,0,3,11,10,Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
-4,12,1,0,3,8,6,Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
62,64,0,0,3,7,42,Fadeaway Jump Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
-11,4,1,0,3,6,36,Driving Reverse Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
2,6,1,0,3,4,20,Driving Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
6,14,0,0,3,3,58,Layup Shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
144,197,0,1,3,3,14,Jump Shot,3PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,test
106,224,0,1,4,4,56,Jump Shot,3PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
-40,145,1,0,4,3,56,Pullup Jump shot,2PT Field Goal,PHX,CLE,Phoenix Suns,20121109,Regular Season,train
160,-21,1,0,1,8,19,Jump Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-59,52,0,0,1,6,23,Jump Bank Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,test
4,151,1,0,1,2,58,Jump Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,test
24,3,1,0,1,0,33,Driving Layup Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-231,47,0,1,2,1,55,Jump Shot,3PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-21,7,1,0,2,1,29,Driving Layup Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
17,23,0,0,2,0,0,Layup Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,test
-150,187,1,1,3,10,22,Jump Shot,3PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-62,123,1,0,3,8,32,Jump Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-60,85,0,0,3,7,50,Running Jump Shot,2PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
130,219,0,1,3,4,26,Jump Shot,3PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,test
203,143,0,1,4,7,47,Jump Shot,3PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
-147,205,0,1,4,1,10,Jump Shot,3PT Field Goal,UTA,PHX,Phoenix Suns,20121110,Regular Season,train
72,165,0,0,1,6,30,Jump Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
89,235,1,1,1,4,56,Jump Shot,3PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
-2,260,1,1,1,4,31,Jump Shot,3PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
-16,1,1,0,1,3,20,Layup Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,test
198,160,1,1,3,10,17,Jump Shot,3PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
-153,39,0,0,3,7,58,Jump Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,test
-8,0,0,0,3,4,37,Layup Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
58,17,1,0,3,0,56,Jump Bank Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
-7,1,0,0,3,0,37,Layup Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
-117,224,0,1,3,0,3,Jump Shot,3PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
7,244,1,1,4,3,14,Jump Shot,3PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,test
136,138,1,0,4,1,38,Jump Shot,2PT Field Goal,PHX,DEN,Phoenix Suns,20121112,Regular Season,train
1,3,1,0,1,10,54,Layup Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
9,7,1,0,1,9,15,Driving Layup Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
-10,-2,1,0,1,8,41,Layup Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
-164,45,1,0,1,8,14,Jump Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
100,233,0,1,1,2,4,Jump Shot,3PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,test
-70,145,0,0,3,7,32,Jump Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
13,0,1,0,3,5,42,Reverse Layup Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
-11,7,0,0,3,2,5,Layup Shot,2PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
228,-11,0,1,4,3,41,Jump Shot,3PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
-202,165,0,1,5,1,47,Jump Shot,3PT Field Goal,PHX,CHI,Phoenix Suns,20121114,Regular Season,train
152,11,0,0,1,8,41,Jump Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
-26,11,0,0,1,7,51,Layup Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
88,242,1,1,1,7,26,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,test
1,3,1,0,1,5,21,Driving Layup Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
20,0,1,0,1,3,58,Driving Layup Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
6,9,1,0,1,2,31,Driving Layup Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,test
-64,119,0,0,1,1,7,Jump Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
-117,26,1,0,1,0,47,Jump Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
129,219,0,1,2,3,6,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
-231,14,1,1,3,6,49,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
50,123,1,0,3,3,44,Floating Jump shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
155,227,1,1,3,2,26,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
-149,33,0,0,3,1,22,Jump Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
215,118,0,1,4,6,42,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,test
-8,85,1,0,4,5,6,Floating Jump shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
-212,129,0,1,4,4,29,Jump Shot,3PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,train
4,74,0,0,4,2,46,Jump Shot,2PT Field Goal,LAL,PHX,Phoenix Suns,20121116,Regular Season,test
203,142,0,1,1,10,17,Jump Shot,3PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-23,1,0,0,1,10,2,Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,test
-4,0,1,0,1,7,36,Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-16,-3,1,0,1,5,35,Driving Reverse Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-19,6,1,0,1,3,1,Driving Reverse Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,test
-11,4,1,0,1,1,49,Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-232,-8,0,1,1,0,48,Jump Shot,3PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
124,358,0,1,1,0,0,Jump Shot,3PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-45,72,0,0,2,1,13,Floating Jump shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-226,107,0,1,3,7,39,Jump Shot,3PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,test
-54,12,0,0,3,7,36,Jump Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,train
-8,1,1,0,4,2,11,Reverse Layup Shot,2PT Field Goal,PHX,MIA,Phoenix Suns,20121117,Regular Season,test
-223,12,1,1,1,5,39,Jump Shot,3PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
21,268,0,1,1,4,16,Jump Shot,3PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
-201,170,0,1,2,0,20,Jump Shot,3PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
225,156,0,1,3,9,8,Jump Shot,3PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
-138,-3,0,0,3,5,51,Jump Shot,2PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
228,-17,1,1,3,5,14,Jump Shot,3PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,test
-2,0,1,0,3,4,50,Layup Shot,2PT Field Goal,PHX,POR,Phoenix Suns,20121121,Regular Season,train
133,224,0,1,1,9,24,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
9,0,0,0,1,6,26,Driving Reverse Layup Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,test
0,247,0,1,2,5,7,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
204,151,0,1,2,0,33,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
-19,9,1,0,2,0,10,Reverse Layup Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
17,250,1,1,3,5,24,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
226,-21,1,1,3,4,23,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,test
-171,189,1,1,3,3,44,Jump Shot,3PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
-48,1,0,0,3,3,12,Running Jump Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
-34,101,1,0,3,1,11,Running Jump Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
-68,69,1,0,4,2,15,Floating Jump shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
78,47,0,0,4,0,58,Turnaround Jump Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,test
-90,108,0,0,5,4,17,Pullup Jump shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,train
95,156,1,0,5,3,39,Jump Shot,2PT Field Goal,PHX,NOH,Phoenix Suns,20121123,Regular Season,test
-160,-28,1,0,1,9,21,Step Back Jump shot,2PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
-196,148,0,1,1,6,56,Jump Shot,3PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
-19,0,0,0,1,6,4,Layup Shot,2PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,test
1,0,1,0,1,3,16,Driving Layup Shot,2PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
1,23,0,0,1,2,40,Layup Shot,2PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
-134,93,0,0,2,1,2,Jump Shot,2PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
162,186,1,1,3,10,10,Step Back Jump shot,3PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
-62,246,0,1,3,8,56,Jump Shot,3PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
171,190,0,1,3,1,13,Jump Shot,3PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
138,220,1,1,3,0,33,Jump Shot,3PT Field Goal,PHI,PHX,Phoenix Suns,20121125,Regular Season,train
0,11,1,0,1,8,53,Driving Layup Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,test
-180,26,0,0,1,6,41,Jump Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
0,1,1,0,1,5,56,Driving Layup Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
130,219,0,1,1,0,57,Jump Shot,3PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
12,0,1,0,2,1,7,Driving Layup Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
-7,6,0,0,2,0,10,Driving Layup Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,test
99,242,1,1,3,4,54,Jump Shot,3PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
6,14,0,0,3,3,3,Layup Shot,2PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,test
231,3,1,1,4,4,47,Jump Shot,3PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
230,3,1,1,4,4,18,Jump Shot,3PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,test
-175,168,0,1,4,2,33,Jump Shot,3PT Field Goal,CLE,PHX,Phoenix Suns,20121127,Regular Season,train
-207,142,1,1,1,9,1,Jump Shot,3PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,test
1,1,1,0,1,7,34,Layup Shot,2PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,train
-237,47,0,1,2,8,15,Jump Shot,3PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,test
-5,192,0,0,2,5,1,Jump Shot,2PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,train
1,0,0,0,3,11,13,Layup Shot,2PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,train
-4,7,1,0,3,9,30,Driving Layup Shot,2PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,test
-5,0,0,0,3,6,58,Layup Shot,2PT Field Goal,DET,PHX,Phoenix Suns,20121128,Regular Season,test
173,-8,0,0,1,10,58,Jump Shot,2PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
-112,236,1,1,1,7,42,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
2,23,1,0,1,5,59,Driving Layup Shot,2PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
-21,0,1,0,1,5,15,Running Layup Shot,2PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
-122,224,0,1,1,4,51,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
159,205,0,1,2,4,23,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,test
-141,225,0,1,3,9,25,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
-27,19,1,0,3,4,32,Layup Shot,2PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
168,184,1,1,3,4,1,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
-89,233,0,1,3,3,3,Jump Shot,3PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
92,194,0,0,4,0,0,Pullup Jump shot,2PT Field Goal,TOR,PHX,Phoenix Suns,20121130,Regular Season,train
149,115,1,0,1,9,18,Jump Shot,2PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
-134,212,0,1,1,8,20,Jump Shot,3PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
20,9,1,0,1,3,3,Driving Layup Shot,2PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
228,1,0,1,2,2,23,Jump Shot,3PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,test
168,189,1,1,2,0,2,Jump Shot,3PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
-86,115,1,0,3,10,30,Jump Shot,2PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
-32,97,0,0,3,8,29,Jump Shot,2PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
-100,225,0,1,3,7,12,Jump Shot,3PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
110,149,0,0,3,1,24,Jump Shot,2PT Field Goal,NYK,PHX,Phoenix Suns,20121202,Regular Season,train
-7,101,1,0,1,4,52,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
141,28,1,0,1,1,19,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
75,69,1,0,2,7,45,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
121,175,1,0,2,7,22,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
138,108,0,0,2,5,48,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
138,214,0,1,2,4,0,Jump Shot,3PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-5,4,1,0,3,10,23,Driving Layup Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,test
-131,31,0,0,3,9,19,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-45,124,0,0,3,8,9,Pullup Jump shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-116,60,1,0,3,3,54,Pullup Bank shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
47,252,1,1,3,3,15,Jump Shot,3PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
6,131,0,0,3,2,39,Jump Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-4,20,1,0,4,5,25,Layup Shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-175,83,0,0,4,2,41,Pullup Jump shot,2PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-218,151,0,1,4,1,56,Jump Shot,3PT Field Goal,MEM,PHX,Phoenix Suns,20121204,Regular Season,train
-2,1,1,0,1,9,8,Layup Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
-155,-8,0,0,1,6,36,Jump Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
-146,22,0,0,1,5,46,Jump Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
-11,0,1,0,1,3,54,Layup Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
189,173,1,1,2,0,44,Jump Shot,3PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
-70,142,0,0,3,10,45,Jump Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
-13,0,0,0,3,6,42,Reverse Layup Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
-130,225,0,1,3,4,25,Jump Shot,3PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
226,112,1,1,3,1,43,Jump Shot,3PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
23,260,0,1,4,9,39,Jump Shot,3PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
51,28,0,0,4,5,56,Running Jump Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
218,127,0,1,4,3,41,Jump Shot,3PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,train
-21,14,0,0,4,0,24,Layup Shot,2PT Field Goal,PHX,DAL,Phoenix Suns,20121206,Regular Season,test
