X Location,Y Location,Shot Made Flag,is_3pt,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Home Team,Away Team,Team Name,Game Date,Season Type,Split
-45,246,0,1,1,8,31,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
-188,102,0,0,1,5,58,Step Back Jump shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
-237,99,0,1,1,5,13,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
157,148,0,0,2,6,18,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
-226,-17,0,1,2,2,43,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
-18,31,0,0,3,10,1,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
-48,17,0,0,3,8,17,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
-10,39,0,0,3,7,16,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
136,208,0,1,4,9,53,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
65,242,0,1,4,9,41,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
84,183,1,0,4,8,20,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
81,20,0,0,4,7,52,Jump Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
32,249,0,1,4,4,10,Jump Shot,3PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,train
21,7,1,0,4,3,1,Driving Layup Shot,2PT Field Goal,PHX,GSW,Golden State Warriors,20121031,Regular Season,test
-198,160,0,1,1,6,14,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-84,36,0,0,1,5,48,Jump Shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-234,-3,1,1,1,5,4,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
80,146,1,0,1,0,1,Pullup Jump shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-142,118,1,0,2,11,44,Jump Bank Shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,test
17,39,1,0,2,11,9,Floating Jump shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
127,183,1,0,2,9,5,Pullup Jump shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-228,48,1,1,2,8,28,Pullup Jump shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-209,142,1,1,2,7,25,Pullup Jump shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
129,105,0,0,2,3,29,Floating Jump shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
185,12,0,0,2,2,50,Jump Shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
6,23,0,0,2,2,31,Layup Shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,test
124,129,0,0,3,7,43,Pullup Jump shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
110,239,1,1,3,6,37,Step Back Jump shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
135,238,0,1,3,4,22,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-2,287,0,1,3,0,1,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
154,222,1,1,4,7,44,Step Back Jump shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
138,238,1,1,4,5,19,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
138,242,0,1,4,4,7,Jump Shot,3PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
-119,39,0,0,4,1,49,Jump Shot,2PT Field Goal,GSW,MEM,Golden State Warriors,20121102,Regular Season,train
34,272,0,1,1,7,56,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
24,190,1,0,1,6,46,Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-168,213,1,1,1,6,31,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
184,17,0,0,2,11,11,Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-97,41,0,0,2,10,43,Floating Jump shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
163,200,0,1,2,10,13,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-7,75,1,0,2,9,15,Floating Jump shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
119,131,1,0,2,6,35,Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
4,489,0,1,2,0,1,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-142,241,1,1,3,6,30,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
143,227,0,1,3,0,59,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-142,227,0,1,4,10,26,Jump Shot,3PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-182,12,0,0,4,8,20,Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-23,195,0,0,4,5,59,Fadeaway Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
-8,116,0,0,4,5,10,Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
9,123,1,0,4,1,25,Running Jump Shot,2PT Field Goal,LAC,GSW,Golden State Warriors,20121103,Regular Season,train
23,9,0,0,1,6,14,Layup Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
-76,74,0,0,1,2,57,Running Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
86,181,0,0,1,2,1,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,test
-240,42,0,1,2,8,0,Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
-65,238,0,1,2,6,1,Turnaround Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,test
39,194,0,0,2,4,52,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
122,154,0,0,2,4,0,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,test
-111,11,0,0,2,2,39,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
-125,153,1,0,2,2,5,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,test
143,211,1,1,3,8,42,Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
140,134,0,0,3,6,27,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,test
-15,247,0,1,4,4,33,Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
54,220,0,0,4,3,32,Jump Shot,2PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
9,246,1,1,4,2,46,Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
0,279,0,1,4,0,0,Jump Shot,3PT Field Goal,SAC,GSW,Golden State Warriors,20121105,Regular Season,train
124,242,1,1,1,11,21,Pullup Jump shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
-201,143,1,1,1,7,49,Turnaround Jump Shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
-231,-2,0,1,1,6,53,Jump Shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
-4,9,1,0,1,6,5,Driving Layup Shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
37,45,1,0,1,4,51,Jump Bank Shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,test
-21,198,1,0,1,4,14,Pullup Jump shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
-15,14,1,0,2,7,46,Reverse Layup Shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,test
154,113,0,0,2,5,31,Jump Shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
23,258,0,1,2,1,0,Jump Shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,test
113,235,0,1,3,7,56,Jump Shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
-24,45,1,0,3,5,36,Floating Jump shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,test
9,99,0,0,4,5,27,Floating Jump shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
140,126,1,0,4,3,8,Pullup Jump shot,2PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
198,201,0,1,4,1,49,Jump Shot,3PT Field Goal,GSW,CLE,Golden State Warriors,20121107,Regular Season,train
228,9,1,1,1,10,16,Jump Shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
20,184,1,0,1,5,3,Pullup Jump shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-95,233,0,1,1,4,37,Jump Shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-142,135,0,0,2,10,6,Jump Shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-21,39,0,0,2,9,22,Driving Finger Roll Layup Shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
21,14,1,0,2,8,42,Reverse Layup Shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-67,250,0,1,2,8,27,Jump Shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,test
-24,69,0,0,2,7,36,Running Bank shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,test
-198,168,0,1,2,4,22,Jump Shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,test
-100,235,0,1,2,2,1,Jump Shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-128,181,1,0,2,0,13,Pullup Jump shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
18,17,1,0,3,10,28,Driving Finger Roll Layup Shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-131,217,1,1,3,9,10,Pullup Jump shot,3PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
106,189,0,0,3,8,20,Jump Shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-90,15,0,0,3,5,2,Floating Jump shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
17,82,0,0,4,7,55,Floating Jump shot,2PT Field Goal,LAL,GSW,Golden State Warriors,20121109,Regular Season,train
-45,160,1,0,1,10,30,Step Back Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
17,148,1,0,1,8,18,Pullup Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
144,148,0,0,2,7,24,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,test
0,126,0,0,2,3,44,Step Back Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
65,71,0,0,3,6,12,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
114,239,1,1,3,5,24,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
127,247,1,1,4,3,58,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-123,162,0,0,4,3,24,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-232,7,1,1,4,3,8,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
67,176,0,0,4,1,2,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,test
78,170,0,0,4,0,0,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-87,167,1,0,5,3,42,Pullup Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-26,255,0,1,5,3,2,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,test
6,269,0,1,5,2,20,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
118,154,1,0,5,0,47,Pullup Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-19,22,0,0,6,0,16,Layup Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
170,258,0,1,6,0,8,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121110,Regular Season,train
-89,159,0,0,1,10,20,Jump Shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
184,14,1,0,1,6,45,Jump Shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
26,265,0,1,2,5,17,Jump Shot,3PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
-169,179,0,1,2,1,15,Step Back Jump shot,3PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
-10,19,0,0,2,0,11,Driving Reverse Layup Shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
21,112,1,0,3,8,29,Floating Jump shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
141,222,0,1,3,5,11,Pullup Jump shot,3PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,test
124,140,0,0,3,3,55,Jump Shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
176,209,0,1,4,7,35,Jump Shot,3PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
-68,187,1,0,4,5,9,Step Back Jump shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,test
-16,15,1,0,4,0,55,Driving Layup Shot,2PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,train
-67,254,0,1,4,0,24,Jump Shot,3PT Field Goal,GSW,ATL,Golden State Warriors,20121114,Regular Season,test
100,167,1,0,1,10,25,Pullup Jump shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
83,220,1,0,1,5,11,Jump Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
23,246,0,1,1,3,52,Jump Shot,3PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
9,4,1,0,2,0,51,Driving Finger Roll Layup Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,test
81,170,0,0,3,11,30,Jump Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
0,22,1,0,3,10,37,Driving Dunk Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
54,110,1,0,3,10,10,Step Back Jump shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
152,205,0,1,3,7,7,Jump Shot,3PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
-190,154,0,1,3,4,1,Jump Shot,3PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
2,213,1,0,3,2,15,Jump Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,test
133,118,0,0,4,4,12,Running Jump Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
-93,175,1,0,4,3,16,Jump Shot,2PT Field Goal,MIN,GSW,Golden State Warriors,20121116,Regular Season,train
2,145,0,0,1,10,5,Running Jump Shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-199,148,0,1,1,8,9,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-122,-6,1,0,1,5,37,Jump Shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-144,195,0,1,1,4,58,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
106,220,1,1,1,3,2,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
108,36,0,0,2,6,20,Pullup Jump shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
42,187,0,0,2,4,20,Pullup Jump shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-90,228,0,1,2,0,0,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
100,189,0,0,3,8,0,Jump Shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-153,7,1,0,3,7,31,Pullup Jump shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-207,138,1,1,3,4,46,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
97,14,1,0,3,4,10,Jump Bank Shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
9,-5,1,0,4,10,30,Layup Shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-46,238,1,1,4,8,37,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-37,241,1,1,4,5,59,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,test
-147,192,0,1,4,5,10,Jump Shot,3PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
-7,71,1,0,4,3,42,Floating Jump shot,2PT Field Goal,OKC,GSW,Golden State Warriors,20121118,Regular Season,train
13,145,0,0,1,10,14,Running Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
-24,31,0,0,1,5,41,Running Bank shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
-212,45,0,0,1,5,27,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
83,233,1,1,1,4,11,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
13,26,0,0,1,3,35,Driving Layup Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-89,242,1,1,2,8,21,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
214,33,0,0,2,7,45,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
10,187,0,0,2,4,26,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
24,34,1,0,2,1,22,Running Bank shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
174,209,1,1,2,0,27,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-109,137,0,0,2,0,0,Floating Jump shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
69,235,0,1,3,11,18,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-149,216,0,1,4,10,29,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
-10,9,1,0,4,7,45,Driving Layup Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-141,129,1,0,4,6,7,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-87,216,1,0,4,2,58,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
-149,205,0,1,4,2,23,Jump Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
15,164,1,0,4,1,57,Running Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,test
-87,277,0,1,4,1,36,Jump Bank Shot,3PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
94,102,1,0,5,4,47,Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
2,77,0,0,5,1,49,Running Jump Shot,2PT Field Goal,DAL,GSW,Golden State Warriors,20121119,Regular Season,train
-59,205,0,0,1,7,24,Jump Shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
132,118,1,0,2,9,45,Pullup Bank shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-125,124,1,0,2,9,5,Step Back Jump shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,test
-103,123,0,0,2,3,40,Pullup Jump shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
122,129,0,0,2,0,37,Pullup Jump shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-183,3,0,0,3,7,58,Turnaround Jump Shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
170,225,1,1,3,6,10,Pullup Jump shot,3PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-41,252,0,1,3,4,33,Jump Shot,3PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-5,274,1,1,3,0,2,Pullup Jump shot,3PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
127,101,1,0,4,11,2,Step Back Jump shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-51,266,0,1,4,8,30,Jump Shot,3PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
75,186,1,0,4,5,3,Step Back Jump shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,train
-7,6,1,0,4,3,2,Finger Roll Layup Shot,2PT Field Goal,GSW,BKN,Golden State Warriors,20121121,Regular Season,test
83,178,0,0,3,11,39,Jump Shot,2PT Field Goal,DEN,GSW,Golden State Warriors,20121123,Regular Season,train
176,6,0,0,3,7,31,Jump Shot,2PT Field Goal,DEN,GSW,Golden State Warriors,20121123,Regular Season,train
31,197,0,0,4,6,8,Fadeaway Jump Shot,2PT Field Goal,DEN,GSW,Golden State Warriors,20121123,Regular Season,train
-213,142,1,1,4,3,21,Jump Shot,3PT Field Goal,DEN,GSW,Golden State Warriors,20121123,Regular Season,train
162,200,1,1,4,1,35,Jump Shot,3PT Field Goal,DEN,GSW,Golden State Warriors,20121123,Regular Season,train
132,93,0,0,1,10,33,Jump Bank Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
86,146,1,0,1,9,26,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-24,274,1,1,2,8,59,Pullup Jump shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
70,66,0,0,2,6,26,Jump Bank Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-142,233,1,1,2,4,29,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
-2,271,1,1,2,3,57,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-150,228,1,1,2,1,8,Pullup Jump shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
-136,145,0,0,2,0,12,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
-155,217,0,1,2,0,7,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-190,317,0,1,2,0,0,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
67,249,0,1,3,5,20,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
-93,145,1,0,4,11,48,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
15,206,0,0,4,10,4,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
198,115,0,0,4,9,30,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
-86,167,0,0,4,6,56,Jump Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-119,228,1,1,4,5,43,Pullup Jump shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,test
181,190,0,1,4,5,7,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
116,244,0,1,4,4,30,Jump Shot,3PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
-7,9,0,0,4,0,31,Layup Shot,2PT Field Goal,GSW,MIN,Golden State Warriors,20121124,Regular Season,train
6,149,1,0,1,10,5,Floating Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
-226,0,1,1,2,10,0,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
-223,67,0,1,2,9,2,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
9,23,0,0,2,8,19,Driving Layup Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
-90,131,0,0,2,7,3,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
37,80,0,0,2,4,42,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
1,168,1,0,2,4,2,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
190,178,0,1,2,1,3,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
-122,227,1,1,3,8,15,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
24,26,0,0,3,6,51,Floating Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
-130,129,0,0,3,4,29,Jump Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
6,268,1,1,4,11,24,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
-7,12,0,0,4,7,37,Layup Shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
92,159,1,0,4,6,44,Pullup Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
-105,254,1,1,4,3,32,Jump Shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
102,266,0,1,4,3,7,Pullup Jump shot,3PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,train
133,154,0,0,4,1,45,Step Back Jump shot,2PT Field Goal,GSW,DEN,Golden State Warriors,20121129,Regular Season,test
